road,count
宜蘭縣礁溪鄉龍潭村大波路,1
宜蘭縣冬山鄉群英村幸福一路,1
宜蘭縣蘇澳鎮永榮里隘丁路,1
宜蘭縣五結鄉五結村中正路1段,1
宜蘭縣羅東鎮羅莊里南宜二路,1
宜蘭縣五結鄉中山路2段,1
宜蘭縣蘇澳鎮頂寮里蘇濱路3段,1
宜蘭縣頭城鎮頭濱71電桿,1
宜蘭縣羅東鎮利工二路,1
宜蘭縣壯圍鄉美福村大福路3段,1
宜蘭縣五結鄉協和村親河路2段,1
宜蘭縣五結鄉成興村利興1路,1
宜蘭縣礁溪鄉宜蘭交流道南下出口100公尺處,1
宜蘭縣礁溪鄉大義村礁溪路4段,1
宜蘭縣宜蘭市縣191線,1
宜蘭縣礁溪鄉德陽村和平路,1
宜蘭縣壯圍鄉七張路,1
宜蘭縣羅東鎮羅莊里中山路2段,1
宜蘭縣羅東鎮建中街,1
宜蘭縣宜蘭市宜蘭橋上南向外側車道近南端處,1
宜蘭縣五結鄉大吉村溪濱路2段,1
宜蘭縣蘇澳鎮新城里新城二路,1
宜蘭縣頭城鎮金盈里北宜公路,1
宜蘭縣員山鄉尚德村賢德路2段,1
宜蘭縣三星鄉安農北路3段,1
宜蘭縣壯圍鄉忠孝村堤防道路,1
宜蘭縣頭城鎮大里懷德橋南側路,1
宜蘭縣頭城鎮大坑里環鎮東路2段,1
宜蘭縣冬山鄉得安村大埤路,1
宜蘭縣頭城鎮二城里北宜公路1段,1
宜蘭縣冬山鄉清溝村鹿安路,1
宜蘭縣三星鄉明星路,1
宜蘭縣宜蘭市南津里南津路,1
宜蘭縣宜蘭市文昌街,1
宜蘭縣壯圍鄉吉祥村中央路2段,1
宜蘭縣壯圍鄉新福八路,1
宜蘭縣羅東鎮羅莊里站東路,1
宜蘭縣冬山鄉大興村龍祥三路,1
宜蘭縣蘇澳鎮頂寮里頂平路,1
宜蘭縣羅東鎮羅莊里南門路,1
宜蘭縣五結鄉仁愛路3段,1
宜蘭縣壯圍鄉線,1
宜蘭縣冬山鄉維揚路,1
宜蘭縣三星鄉台七丙公路,1
宜蘭縣大同鄉翠峰林道10.4公里,1
宜蘭縣南澳鄉台九丁縣16.7公里,1
宜蘭縣礁溪鄉玉龍橋,1
宜蘭縣大同鄉寒溪村寒溪巷,1
宜蘭縣五結鄉利澤簡橋台7丙線0186路,1
宜蘭縣冬山鄉丸山橋旁便道,1
宜蘭縣礁溪鄉三民橋南側河岸道路,1
宜蘭縣冬山鄉德興ㄧ路,1
宜蘭縣蘇澳鎮聖湖活動中心前,1
宜蘭縣三星鄉義德村中山路1段,1
宜蘭縣蘇澳鎮永榮里新榮路,1
宜蘭縣三星鄉中山路3段,1
宜蘭縣羅東鎮冬山路1段,1
宜蘭縣壯圍鄉古結村紅葉路,1
宜蘭縣羅東鎮東安里傳藝路3段,1
宜蘭縣壯圍鄉永鎮村壯濱路4段,1
宜蘭縣冬山鄉珍珠村慈愛路,1
宜蘭縣蘇澳鎮K14HC86號,1
宜蘭縣羅東鎮中正路2段,1
宜蘭縣蘇澳鎮龍德里中興路,1
宜蘭縣五結鄉產業道路,1
宜蘭縣羅東鎮歪仔歪橋頭,1
宜蘭縣礁溪鄉礁溪鄉健康一街,1
宜蘭縣員山鄉深洲大道路,1
宜蘭縣頭城鎮竹安橋北端堤防道路,1
宜蘭縣羅東鎮成功街洪婕瑜認養路,1
宜蘭縣頭城鎮城北里新興路,1
宜蘭縣五結鄉二結村三吉二路,1
宜蘭縣五結鄉二結村大吉五路,1
宜蘭縣礁溪鄉青雲路一段,1
宜蘭縣員山鄉同樂村枕山路,1
宜蘭縣南澳鄉宜58,1
宜蘭縣頭城鎮頭城火車站前,1
宜蘭縣頭城鎮大坑里環鎮東路,1
宜蘭縣壯圍鄉東港村紅葉路,1
宜蘭縣壯圍鄉美城村大福路3段,1
宜蘭縣三星鄉台七丙14.9公里由羅東往三星方向路,1
宜蘭縣蘇澳鎮蘭陽隧道ML2A-7告示牌旁,1
宜蘭縣羅東鎮學府街,1
宜蘭縣礁溪鄉天庭道院08220路,1
宜蘭縣蘇澳鎮武雲橋南端,1
宜蘭縣頭城鎮武營里和平街,1
宜蘭縣三星鄉尚健五路2段,1
宜蘭縣五結鄉二結村中正路2段,1
宜蘭縣蘇澳鎮存仁里蘇濱路2段,1
宜蘭縣三星鄉集慶村三星路四段,1
宜蘭縣冬山鄉光華三路,1
宜蘭縣壯圍鄉新南路3段,1
宜蘭縣壯圍鄉美福村中興六路,1
宜蘭縣羅東鎮站東路170段,1
宜蘭縣蘇澳鎮南安里移山路,1
宜蘭縣五結鄉利興1路1段,1
宜蘭縣頭城鎮二圍橋往東200公尺處,1
宜蘭縣大同鄉家源橋,1
宜蘭縣三星鄉61道路,1
宜蘭縣宜蘭市建業里建蘭北路,1
宜蘭縣蘇澳鎮永榮里祥和路,1
宜蘭縣礁溪鄉宜6線路,1
宜蘭縣羅東鎮公正里復興路1段,1
宜蘭縣宜蘭市神農里自強新路,1
宜蘭縣三星鄉尚武村尚健二路2段,1
宜蘭縣蘇澳鎮台九丁線,1
宜蘭縣礁溪鄉玉石村礁溪路6段,1
宜蘭縣冬山鄉順安村冬山路5段,1
宜蘭縣冬山鄉上河路一段,1
宜蘭縣員山鄉德湖路2段,1
宜蘭縣員山鄉員山村七圳路,1
宜蘭縣冬山鄉河濱路,1
宜蘭縣三星鄉大隱村大隱二路,1
宜蘭縣頭城鎮礁溪路7段,1
宜蘭縣三星鄉福山街福山橫巷,1
宜蘭縣冬山鄉鼻頭橋東端,1
宜蘭縣礁溪鄉礁溪老爺附近,1
宜蘭縣三星鄉拱照村大湖三路,1
宜蘭縣礁溪鄉德陽村忠孝路,1
宜蘭縣羅東鎮羅莊里民生東路,1
宜蘭縣蘇澳鎮冷泉路,1
宜蘭縣羅東鎮191縣道路,1
宜蘭縣冬山鄉三福路,1
宜蘭縣壯圍鄉美城村古亭路,1
宜蘭縣大同鄉英士村台七甲4.7公里,1
宜蘭縣冬山鄉冬山村八仙路,1
宜蘭縣宜蘭市賢德路2段,1
宜蘭縣南澳鄉舊蘇花公路,1
宜蘭縣三星鄉萬眉路,1
宜蘭縣壯圍鄉美福村191縣道路,1
宜蘭縣三星鄉尚武村大富一路,1
宜蘭縣蘇澳鎮福德西巷產業道路,1
宜蘭縣礁溪鄉忠民橋橋頭南側往南20公尺處,1
宜蘭縣蘇澳鎮白米橋上,1
宜蘭縣蘇澳鎮東西十路,1
宜蘭縣大同鄉翠峰林道7公里,1
宜蘭縣蘇澳鎮隘丁里2鄰海山東路,1
宜蘭縣頭城鎮懷德橋北向路,1
宜蘭縣冬山鄉冬山村南興路,1
宜蘭縣宜蘭市擺厘里擺厘路,1
宜蘭縣礁溪鄉天隆飯店前,1
宜蘭縣壯圍鄉宜11,1
宜蘭縣宜蘭市黎霧橋下宜蘭河右岸堤防道路,1
宜蘭縣冬山鄉冬山村富農路2段,1
宜蘭縣冬山鄉九分三路,1
宜蘭縣羅東鎮康樂街,1
宜蘭縣大同鄉電桿編號,1
宜蘭縣礁溪鄉林尾路段,1
宜蘭縣員山鄉同樂村蘭城路,1
宜蘭縣五結鄉大眾六路,1
宜蘭縣壯圍鄉宜蘭交流道南下出口處號誌桿編號191線,1
宜蘭縣三星鄉縣196道路,1
宜蘭縣蘇澳鎮中興四巷,1
宜蘭縣礁溪鄉德陽村五峰旗路,1
宜蘭縣礁溪鄉光武村191縣道路,1
宜蘭縣員山鄉枕山一村,1
宜蘭縣羅東鎮大同地下道之慢車道（,1
宜蘭縣羅東鎮公正里天津路,1
宜蘭縣宜蘭市思源里宜中路,1
宜蘭縣五結鄉五結村親河路2段,1
宜蘭縣蘇澳鎮蘇東里蘇花公路,1
宜蘭縣五結鄉二結村西河一路,1
宜蘭縣蘇澳鎮蘇北里蘇花路5段,1
宜蘭縣羅東鎮聖母醫院門診大樓前,1
宜蘭縣羅東鎮羅莊里天祥路,1
宜蘭縣員山鄉尚德路,1
宜蘭縣五結鄉光榮北路橋北上路段,1
宜蘭縣羅東鎮尚智街,1
宜蘭縣羅東鎮羅莊里陽明路,1
宜蘭縣三星鄉大義村農義路,1
宜蘭縣羅東鎮西安里成功街,1
宜蘭縣羅東鎮南昌街地下道,1
宜蘭縣宜蘭市梅洲ㄧ路,1
宜蘭縣五結鄉季水北路,1
宜蘭縣羅東鎮羅莊里傳藝路,1
宜蘭縣員山鄉湖東村大湖1路,1
宜蘭縣員山鄉永和村?泉路,1
宜蘭縣羅東鎮廣興橋,1
宜蘭縣羅東鎮歪仔歪橋旁,1
宜蘭縣五結鄉福興村興盛北路,1
宜蘭縣羅東鎮南昌里站前南路,1
宜蘭縣宜蘭市縣政三街,1
宜蘭縣羅東鎮北成里北成路2段,1
宜蘭縣五結鄉親河路88段,1
宜蘭縣五結鄉大眾二路,1
宜蘭縣蘇澳鎮祥義路,1
宜蘭縣三星鄉大隱村大埔五路,1
宜蘭縣羅東鎮羅莊街470巷,1
宜蘭縣三星鄉大隱村農義路1段,1
宜蘭縣宜蘭市文化里民族路,1
宜蘭縣冬山鄉柯林村柯林ㄧ路,1
宜蘭縣三星鄉人和村上將路六段,1
宜蘭縣羅東鎮中正路1段,1
宜蘭縣五結鄉福興村191縣道路,1
宜蘭縣宜蘭市神農里中山路2段,1
宜蘭縣五結鄉191線,1
宜蘭縣羅東鎮成功里中山路4段,1
宜蘭縣宜蘭市延平里延平一路,1
宜蘭縣頭城鎮石城里三和路,1
宜蘭縣五結鄉大吉村191縣道路,1
宜蘭縣冬山鄉八寶村寶慶路,1
宜蘭縣三星鄉安農北路5段,1
宜蘭縣頭城鎮金面溪橋往福成路,1
宜蘭縣三星鄉大義村農義路2段,1
宜蘭縣三星鄉大義村中興路1段,1
宜蘭縣蘇澳鎮南正里蘇南公路,1
宜蘭縣頭城鎮新忠路,1
宜蘭縣宜蘭市南津里環市南路,1
宜蘭縣三星鄉雙和三路,1
宜蘭縣三星鄉大湖三路,1
宜蘭縣礁溪鄉吳沙村台9線,1
宜蘭縣宜蘭市民權里中山路2段,1
宜蘭縣宜蘭市小東里聖後街,1
宜蘭縣壯圍鄉新社村大福路2段,1
宜蘭縣蘇澳鎮頂寮里福德東路,1
宜蘭縣冬山鄉武罕3路,1
宜蘭縣頭城鎮中崙橋南端交岔路,1
宜蘭縣冬山鄉冬山村永興路2段,1
宜蘭縣蘇澳鎮移山路段,1
宜蘭縣三星鄉196縣道公路,1
宜蘭縣員山鄉尚德村尚惠路,1
宜蘭縣蘇澳鎮頂寮生態公園內電線桿頂寮12-R1-F0552FE75,1
宜蘭縣頭城鎮開蘭橋,1
宜蘭縣冬山鄉冬山村香南路,1
宜蘭縣宜蘭市東門里舊城東路,1
宜蘭縣三星鄉行健村尚健一路2段,1
宜蘭縣壯圍鄉美福村美福五路,1
宜蘭縣礁溪鄉191口,1
宜蘭縣頭城鎮二城國小附近,1
宜蘭縣頭城鎮港口里濱海路1段,1
宜蘭縣羅東鎮中山街,1
宜蘭縣礁溪鄉光武村瑪僯路,1
宜蘭縣宜蘭市慶和橋宜市路,1
宜蘭縣羅東鎮民意街,1
宜蘭縣宜蘭市西門橋上橋處,1
宜蘭縣壯圍鄉縣191線,1
宜蘭縣三星鄉義富一路,1
宜蘭縣蘇澳鎮馬賽路397巷巷口往東25公尺馬賽路路段,1
宜蘭縣宜蘭市凱旋里東津路,1
宜蘭縣頭城鎮石城里濱海路7段,1
宜蘭縣壯圍鄉功勞村中央路3段,1
宜蘭縣壯圍鄉美福村中央路,1
宜蘭縣宜蘭市建軍里宜中路,1
宜蘭縣冬山鄉補城村191縣道路,1
宜蘭縣壯圍鄉東港村部後路,1
宜蘭縣冬山鄉順安村順安路,1
宜蘭縣宜蘭市七張橋上7827號,1
宜蘭縣蘇澳鎮新城北路,1
宜蘭縣頭城鎮蘭陽博物館停車場前,1
宜蘭縣冬山鄉順安村永美路,1
宜蘭縣三星鄉行健三路1段,1
宜蘭縣三星鄉行健二路1段,1
宜蘭縣蘇澳鎮隘丁里城中路,1
宜蘭縣三星鄉雙和中路,1
宜蘭縣頭城鎮金斗公廟往第五公墓約1公里處山路,1
宜蘭縣頭城鎮石城里青雲路2段,1
宜蘭縣大同鄉翠峰林道14公里,1
宜蘭縣羅東鎮自強街,1
宜蘭縣礁溪鄉武暖大排電線桿,1
宜蘭縣員山鄉湖前路,1
宜蘭縣五結鄉大眾一路,1
宜蘭縣頭城鎮二城里青雲路段,1
宜蘭縣頭城鎮城東里青雲路2段,1
宜蘭縣礁溪鄉林美村青雲路3段,1
宜蘭縣頭城鎮竹安橋上,1
宜蘭縣宜蘭市山寨村停車場出口處產業道路,1
宜蘭縣宜蘭市復興里健康路2段,1
宜蘭縣蘇澳鎮永春里隘界路,1
宜蘭縣頭城鎮頭城交流道路,1
宜蘭縣五結鄉溪濱路1段,1
宜蘭縣五結鄉錦眾村大眾路,1
宜蘭縣蘇澳鎮新城溪堤防道,1
宜蘭縣頭城鎮大竹圍僑56電桿附近,1
宜蘭縣宜蘭市神農里神農路2段,1
宜蘭縣南澳鄉中正路,1
宜蘭縣五結鄉二結村仁五路3段,1
宜蘭縣礁溪鄉礁溪05792號路,1
宜蘭縣頭城鎮更新里濱海公路3段,1
宜蘭縣冬山鄉幸福5路,1
宜蘭縣壯圍鄉縣191公路,1
宜蘭縣壯圍鄉大福村大福路,1
宜蘭縣三星鄉大洲橋南向車道,1
宜蘭縣三星鄉尾塹村,1
宜蘭縣三星鄉月眉一路,1
宜蘭縣壯圍鄉忠孝村宜7線路,1
宜蘭縣三星鄉大義六路,1
宜蘭縣冬山鄉羅東運動公園旁堤防道路,1
宜蘭縣冬山鄉冬山村香城路,1
宜蘭縣礁溪鄉白雲2路,1
宜蘭縣三星鄉楓林一路,1
宜蘭縣頭城鎮大坑里文化路,1
宜蘭縣五結鄉成興村利寶路,1
宜蘭縣壯圍鄉大福加油站前,1
宜蘭縣頭城鎮福興橋北側,1
宜蘭縣五結鄉二結村中興路3段,1
宜蘭縣員山鄉蓁巷村水源二路,1
宜蘭縣礁溪鄉礁溪轉運站附近,1
宜蘭縣蘇澳鎮南安里海邊路,1
宜蘭縣頭城鎮烏石港漁貨直銷中心前,1
宜蘭縣宜蘭市綠九市場後方停車場,1
宜蘭縣宜蘭市負郭里泰山路,1
宜蘭縣壯圍鄉美福村黎明二路,1
宜蘭縣礁溪鄉時潮村玉龍路2段,1
宜蘭縣蘇澳鎮東澳里東澳路,1
宜蘭縣宜蘭市堤防道路,1
宜蘭縣冬山鄉冬山村復興路,1
宜蘭縣礁溪鄉踏踏2路,1
宜蘭縣壯圍鄉191甲37K前200公尺,1
宜蘭縣羅東鎮北成里*幅山路,1
宜蘭縣羅東鎮成功路,1
宜蘭縣五結鄉大吉村五結中路2段,1
宜蘭縣冬山鄉港尾路,1
宜蘭縣南澳鄉金洋村宜57線,1
宜蘭縣三星鄉集慶村安農北路6段,1
宜蘭縣冬山鄉鼻頭橋23011路,1
宜蘭縣蘇澳鎮新興巷,1
宜蘭縣員山鄉水源一路,1
宜蘭縣冬山鄉冬山村永清路,1
宜蘭縣員山鄉惠好村惠民路,1
宜蘭縣三星鄉大義村培英路,1
宜蘭縣三星鄉大義村尚健二路,1
宜蘭縣三星鄉中山路1段,1
宜蘭縣羅東鎮忠義巷,1
宜蘭縣冬山鄉大興村龍祥十路,1
宜蘭縣蘇澳鎮港邊里港口路,1
宜蘭縣冬山鄉小埤五路,1
宜蘭縣頭城鎮宜四線,1
宜蘭縣員山鄉深溝村惠深二路1段,1
宜蘭縣礁溪鄉順和路,1
宜蘭縣頭城鎮三抱竹橋東側,1
宜蘭縣宜蘭市和陸路,1
宜蘭縣羅東鎮北成橋北端下橋處往北數第五根燈桿處,1
宜蘭縣壯圍鄉過嶺國小前,1
宜蘭縣五結鄉協和村五結路2段,1
宜蘭縣三星鄉貴林村照林路3段,1
宜蘭縣礁溪鄉佛光大學校門口前,1
宜蘭縣蘇澳鎮路,1
宜蘭縣蘇澳鎮宜56,1
宜蘭縣頭城鎮合興里濱海公路3段,1
宜蘭縣礁溪鄉德陽街鐵路,1
宜蘭縣三星鄉宜44,1
宜蘭縣礁溪鄉大義村中山路1段,1
宜蘭縣五結鄉三結五路,1
宜蘭縣南澳鄉宜蘭縣南澳鄉宜55縣0.8公里,1
宜蘭縣五結鄉五結村191縣道路,1
宜蘭縣宜蘭市茭白三路,1
宜蘭縣蘇澳鎮新馬陸橋南下車道,1
宜蘭縣羅東鎮中山西路,1
宜蘭縣礁溪鄉六結村興農路,1
宜蘭縣宜蘭市金泰路,1
宜蘭縣三星鄉義富二路,1
宜蘭縣蘇澳鎮蘇北里中山路2段,1
宜蘭縣五結鄉利成路,1
宜蘭縣員山鄉頭分村頭分路,1
宜蘭縣頭城鎮新峰瀑布附近,1
宜蘭縣宜蘭市新民街,1
宜蘭縣壯圍鄉壯圍分駐所前,1
宜蘭縣三星鄉大洲二路,1
宜蘭縣三星鄉安農北路1段,1
宜蘭縣壯圍鄉美城村永美路2段,1
宜蘭縣礁溪鄉青雲路2段,1
宜蘭縣礁溪鄉渭水之丘山上道路,1
宜蘭縣三星鄉葫蘆堵橋上三星鄉路,1
宜蘭縣五結鄉五結村三吉一路,1
宜蘭縣壯圍鄉古亭村壯六路,1
宜蘭縣羅東鎮民權路2段,1
宜蘭縣三星鄉清洲五路,1
宜蘭縣頭城鎮二城里北宜路1段,1
宜蘭縣冬山鄉境安一街,1
宜蘭縣宜蘭市永同路2段,1
宜蘭縣蘇澳鎮新馬陸橋上,1
宜蘭縣頭城鎮城西里開蘭路,1
宜蘭縣員山鄉葫蘆堵橋橋上,1
宜蘭縣冬山鄉鼻頭橋圓環,1
宜蘭縣礁溪鄉吳沙國中前,1
宜蘭縣羅東鎮中山里月眉路,1
宜蘭縣三星鄉星義路,1
宜蘭縣大同鄉翠峰林道1.2公里,1
宜蘭縣礁溪鄉大忠德陽路,1
宜蘭縣三星鄉天山村南湖路,1
宜蘭縣冬山鄉八仙2路,1
宜蘭縣五結鄉利澤村親河路1段,1
宜蘭縣三星鄉宜47,1
宜蘭縣冬山鄉冬山村長春路,1
宜蘭縣員山鄉深溝村深洲二路,1
宜蘭縣礁溪鄉佛光大學校園內,1
宜蘭縣壯圍鄉美福路2段,1
宜蘭縣礁溪鄉玉民路2段,1
宜蘭縣三星鄉安農北路六段,1
宜蘭縣大同鄉寒溪村華興巷,1
宜蘭縣大同鄉樂水村東壘路,1
宜蘭縣羅東鎮北成里南門路,1
宜蘭縣員山鄉員山國中前,1
宜蘭縣員山鄉永和村永金二路,1
宜蘭縣蘇澳鎮新市路,1
宜蘭縣羅東鎮中山里中正北路,1
宜蘭縣羅東鎮成功街150巷,1
宜蘭縣羅東鎮北成里敬業路,1
宜蘭縣礁溪鄉地景廣場旁中山路二段,1
宜蘭縣礁溪鄉玉龍橋路,1
宜蘭縣壯圍鄉東西二路,1
宜蘭縣三星鄉雙和二路,1
宜蘭縣員山鄉員山村嵐峰路3段,1
宜蘭縣冬山鄉群英村群英路,1
宜蘭縣蘇澳鎮永光里永光路,1
宜蘭縣五結鄉福興村五結路2段,1
宜蘭縣五結鄉福興村仁五路1段,1
宜蘭縣冬山鄉三奇村三興路,1
宜蘭縣宜蘭市蘭陽大橋北上P12處,1
宜蘭縣員山鄉惠好村惠好路,1
宜蘭縣三星鄉大隱村三星路,1
宜蘭縣員山鄉永和村永同路3段,1
宜蘭縣礁溪鄉佛大校園內十六亭橋前,1
宜蘭縣礁溪鄉玉龍橋北端,1
宜蘭縣五結鄉三興村復興五路,1
宜蘭縣羅東鎮博愛路100段,1
宜蘭縣壯圍鄉公勞路,1
宜蘭縣三星鄉大排二路1段,1
宜蘭縣宜蘭市延平里東港路,1
宜蘭縣三星鄉中興路2段,1
宜蘭縣冬山鄉廣興村復興路,1
宜蘭縣五結鄉三結東路,1
宜蘭縣三星鄉廣興大橋西端往三星方向內側車道上,1
宜蘭縣三星鄉廣興大橋下方堤防路,1
宜蘭縣礁溪鄉191縣道路,1
宜蘭縣冬山鄉冬山村香中路,1
宜蘭縣蘇澳鎮永春里蘇港路,1
宜蘭縣員山鄉蓁巷村員山路2段,1
宜蘭縣員山鄉員山村賢德路1段,1
宜蘭縣三星鄉宜蘭縣三星鄉三星路五段,1
宜蘭縣五結鄉五結村大吉五路,1
宜蘭縣礁溪鄉大福路2段,1
宜蘭縣羅東鎮東宜一路,1
宜蘭縣羅東鎮中山里中華路,1
宜蘭縣五結鄉蘭陽大橋北上84公里,1
宜蘭縣五結鄉蘭陽橋南端230號,1
宜蘭縣礁溪鄉林尾向山路路段,1
宜蘭縣壯圍鄉葛瑪蘭北端橋下引道,1
宜蘭縣員山鄉逸仙村大湖七路,1
宜蘭縣蘇澳鎮跨海大橋上,1
宜蘭縣蘇澳鎮宜56線,1
宜蘭縣羅東鎮仁和里復興路3段,1
宜蘭縣壯圍鄉過嶺國小旁,1
宜蘭縣冬山鄉廣興橋東端下橋處,1
宜蘭縣冬山鄉補城村宜東路,1
宜蘭縣羅東鎮羅莊里傳藝路3段,1
宜蘭縣五結鄉大眾五路,1
宜蘭縣礁溪鄉六結村瑪僯路,1
宜蘭縣羅東鎮忠孝新村,1
宜蘭縣三星鄉大隱村路,1
宜蘭縣冬山鄉北成路2段,1
宜蘭縣礁溪鄉佛光大學校內,1
宜蘭縣壯圍鄉葛瑪蘭橋北上車道P10伸縮縫北約5公尺,1
宜蘭縣三星鄉大湖一路,1
宜蘭縣壯圍鄉中央橋北端,1
宜蘭縣冬山鄉廣興大橋東向西數第11支路,1
宜蘭縣頭城鎮梗枋漁港港區道路,1
宜蘭縣蘇澳鎮新馬陸橋上燈桿08-221號,1
宜蘭縣礁溪鄉光武村191線,1
宜蘭縣蘇澳鎮福德東巷02-022號路,1
宜蘭縣羅東鎮北成橋21502號,1
宜蘭縣三星鄉德富路,1
宜蘭縣三星鄉行健村行健溪一路,1
宜蘭縣羅東鎮羅莊里光榮路,1
宜蘭縣三星鄉集慶村中山路1段,1
宜蘭縣頭城鎮猴洞橋南端,1
宜蘭縣宜蘭市東港路1段,1
宜蘭縣壯圍鄉宜蘭河右岸堤防路,1
宜蘭縣礁溪鄉白雲六路,1
宜蘭縣壯圍鄉葛瑪蘭橋臺2線,1
宜蘭縣三星鄉行健溪一路1段,1
宜蘭縣員山鄉七賢村浮洲路,1
宜蘭縣五結鄉成興村利工一路2段,1
宜蘭縣三星鄉尚健三路,1
宜蘭縣大同鄉宜63線,1
宜蘭縣冬山鄉廣興村新邦路,1
宜蘭縣礁溪鄉玉石村奇立丹路,1
宜蘭縣三星鄉行健溪一路2段,1
宜蘭縣五結鄉五結村五結路2段,1
宜蘭縣壯圍鄉縣民大道2段39巷,1
宜蘭縣三星鄉大洲堤防路,1
宜蘭縣礁溪鄉林美寮宿舍前,1
宜蘭縣大同鄉寒溪巷連寒溪活動中心道路,1
