road,count
花蓮縣新城鄉新城村新順興路,1
花蓮縣吉安鄉永安村明仁二街234巷,1
花蓮縣光復鄉馬太鞍溪橋上,1
花蓮縣吉安鄉福興村福德街,1
花蓮縣壽豐鄉壽豐村壽富街,1
花蓮縣花蓮市東大門夜市陽光電城舞台前,1
花蓮縣瑞穗鄉瑞穗村中山路路1段,1
花蓮縣玉里鎮觀音里無名路,1
花蓮縣吉安鄉黃昏市場前,1
花蓮縣花蓮市吉安溪橋,1
花蓮縣吉安鄉花東縱谷公路,1
花蓮縣花蓮市國威里林森路,1
花蓮縣花蓮市德安四街,1
花蓮縣吉安鄉吉安村慶豐十三街,1
花蓮縣鳳林鎮北林里平祥路,1
花蓮縣吉安鄉南昌村宜昌七街,1
花蓮縣花蓮市國福大橋上,1
花蓮縣光復鄉大平村成功街,1
花蓮縣壽豐鄉志學村水尾甲73號旁道路,1
花蓮縣吉安鄉宜昌村荳蘭一街,1
花蓮縣花蓮市國盛里國興一街,1
花蓮縣花蓮市中山地下道東端,1
花蓮縣新城鄉佳林村民有街,1
花蓮縣鳳林鎮大華路,1
花蓮縣花蓮市延平街217號前丁字路,1
花蓮縣瑞穗鄉富源溪底便道,1
花蓮縣吉安鄉福興村吉昌二街,1
花蓮縣吉安鄉吉豐路ㄧ段,1
花蓮縣新城鄉大漢村大同街,1
花蓮縣吉安鄉稻香四街,1
花蓮縣玉里鎮泰昌里西邊街,1
花蓮縣豐濱鄉三民路,1
花蓮縣鳳林鎮鳳仁里中正路2段,1
花蓮縣新城鄉嘉新村嘉里二街,1
花蓮縣卓溪鄉石平25號,1
花蓮縣吉安鄉北安街81巷,1
花蓮縣花蓮市國慶里豐村路,1
花蓮縣瑞穗鄉富源村新興路,1
花蓮縣吉安鄉永安村海岸路,1
花蓮縣吉安鄉永興村復興四街,1
花蓮縣新城鄉花5,1
花蓮縣壽豐鄉水璉村南坑61號以西100公尺往力行禪寺產業道路,1
花蓮縣豐濱鄉磯崎村高山產業道1.5公里,1
花蓮縣吉安鄉南昌村中山路,1
花蓮縣花蓮市國富二十二街,1
花蓮縣花蓮市花蓮市193縣道,1
花蓮縣花蓮市國興里,1
花蓮縣新城鄉正德橋民有街,1
花蓮縣瑞穗鄉瑞穗國中前,1
花蓮縣壽豐鄉豐山村山邊路二段,1
花蓮縣吉安鄉永興村廣賢路一段,1
花蓮縣吉安鄉勝安二街和慈惠一街路,1
花蓮縣吉安鄉吉安村南濱路ㄧ段,1
花蓮縣花蓮市新生橋北上車道,1
花蓮縣光復鄉大華村中興路,1
花蓮縣瑞穗鄉奇美村瑞港公路,1
花蓮縣吉安鄉東華大橋北端,1
花蓮縣吉安鄉荳蘭五街,1
花蓮縣吉安鄉光華村華成六街,1
花蓮縣吉安鄉稻香村吉豐路3段,1
花蓮縣吉安鄉廣豐一街,1
花蓮縣吉安鄉北昌村中央路路三段,1
花蓮縣新城鄉新城村草林路,1
花蓮縣玉里鎮永昌里五權街,1
花蓮縣秀林鄉銅門大橋北端口防汛道路,1
花蓮縣吉安鄉北昌村勝安二街,1
花蓮縣鳳林鎮林榮里永福街,1
花蓮縣吉安鄉吉安村自立路一段,1
花蓮縣花蓮市濟慈路段,1
花蓮縣花蓮市後火車站前道路,1
花蓮縣花蓮市重慶市場前停車場,1
花蓮縣吉安鄉吉豐一段,1
花蓮縣吉安鄉東昌村仁里三街,1
花蓮縣壽豐鄉共和村中華路一段,1
花蓮縣吉安鄉北昌村北昌四街26巷,1
花蓮縣吉安鄉仁里村南埔十三街,1
花蓮縣鳳林鎮鳳義里水源路,1
花蓮縣秀林鄉水源大橋北端往南100公尺南向車道,1
花蓮縣吉安鄉仁和村南海八街,1
花蓮縣玉里鎮啟模里建國二街,1
花蓮縣吉安鄉宜昌村荳蘭五街,1
花蓮縣壽豐鄉壽豐村中華路1段,1
花蓮縣玉里鎮仁愛路2段,1
花蓮縣新城鄉佳林村嘉里三街,1
花蓮縣花蓮市國興一街143號前丁字路,1
花蓮縣吉安鄉明義七街99巷,1
花蓮縣萬榮鄉見晴村,1
花蓮縣吉安鄉福興村中央路1段,1
花蓮縣吉安鄉吉安村中正路1段,1
花蓮縣壽豐鄉志學村大學路1段,1
花蓮縣瑞穗鄉富源村保安路,1
花蓮縣花蓮市仁本橋口,1
花蓮縣豐濱鄉臺11線,1
花蓮縣花蓮市府前街7巷,1
花蓮縣吉安鄉文化28號,1
花蓮縣花蓮市吉安溪橋北往南向,1
花蓮縣壽豐鄉木瓜溪橋,1
花蓮縣吉安鄉光華村華城八街,1
花蓮縣瑞穗鄉瑞穗村中山路,1
花蓮縣吉安鄉北昌村和平.自立路,1
花蓮縣玉里鎮啟模里光復路,1
花蓮縣壽豐鄉縣193線,1
花蓮縣新城鄉海星中學校門口,1
花蓮縣吉安鄉吉興三街,1
花蓮縣瑞穗鄉瑞穗村中興路,1
花蓮縣花蓮市民意里華興街,1
花蓮縣新城鄉花14,1
花蓮縣花蓮市豐村16股大道,1
花蓮縣富里鄉新興村東興路,1
花蓮縣秀林鄉富世村天祥路,1
花蓮縣瑞穗鄉瑞祥村?泉路3段,1
花蓮縣吉安鄉吉安村中正路2段,1
花蓮縣吉安鄉華興三街,1
花蓮縣花蓮市中山路2段,1
花蓮縣花蓮市國民黨黨部前,1
花蓮縣花蓮市主和里重慶路,1
花蓮縣鳳林鎮鳳林鎮中和路,1
花蓮縣花蓮市國民20號前三岔路,1
花蓮縣吉安鄉稻香村知卡宣大道,1
花蓮縣壽豐鄉臺十一丙吳全路,1
花蓮縣吉安鄉北昌村中央路路3段,1
花蓮縣瑞穗鄉瑞穗村國光北路,1
花蓮縣花蓮市中山地下道靠東端處,1
花蓮縣花蓮市府前前210號,1
花蓮縣壽豐鄉光榮一街,1
花蓮縣吉安鄉明義一街,1
花蓮縣壽豐鄉台9丙20.5公里,1
花蓮縣光復鄉南富村建國路2段,1
花蓮縣花蓮市農兵橋以西約300公尺處防汛道路,1
花蓮縣吉安鄉永興村永興六街,1
花蓮縣壽豐鄉台11甲線,1
花蓮縣花蓮市民權里北濱街,1
花蓮縣光復鄉大興村中山路1段,1
花蓮縣吉安鄉勝安村和平路1段,1
花蓮縣壽豐鄉吉利街,1
花蓮縣花蓮市民光417之4號,1
花蓮縣花蓮市德安一街215巷,1
花蓮縣玉里鎮客城中山橋往南10公尺處產業道路,1
花蓮縣玉里鎮國武里民安一街,1
花蓮縣新城鄉路,1
花蓮縣瑞穗鄉富興村中正北路3段,1
花蓮縣鳳林鎮南平里四維路,1
花蓮縣吉安鄉慶豐村吉安路路2段,1
花蓮縣瑞穗鄉溫泉ㄧ街,1
花蓮縣新城鄉大漢村華興街,1
花蓮縣花蓮市國風國中前,1
花蓮縣花蓮市美崙坡電桿D-100前,1
花蓮縣玉里鎮樂合里防汛道路,1
花蓮縣光復鄉西富村西富路,1
花蓮縣花蓮市民光438-12號,1
花蓮縣壽豐鄉和榮橋北向引道,1
花蓮縣瑞穗鄉瑞穗村中正北路1段,1
花蓮縣花蓮市佐倉步道停車場內,1
花蓮縣花蓮市慈濟同心園2號,1
花蓮縣花蓮市豐村75號旁三岔路,1
花蓮縣光復鄉大平村敦厚路,1
花蓮縣玉里鎮長良里長良141之6號往西約80公尺處產業道路,1
花蓮縣吉安鄉勝安村自立路2段,1
花蓮縣瑞穗鄉中正北路3段,1
花蓮縣瑞穗鄉溫泉路1段,1
花蓮縣花蓮市國盛四街3號橋北上機車道,1
花蓮縣花蓮市民樂一街,1
花蓮縣光復鄉西富村7鄰中正路2段,1
花蓮縣瑞穗鄉瑞穗村中華路,1
花蓮縣花蓮市國福里佐倉街,1
花蓮縣花蓮市十六股大橋,1
花蓮縣壽豐鄉溪口村溪口一街,1
花蓮縣富里鄉和平街,1
花蓮縣花蓮市新生橋南下車道,1
花蓮縣吉安鄉宜昌村文化五街,1
花蓮縣鳳林鎮鳳林陸橋上,1
花蓮縣壽豐鄉豐山村產業道路,1
花蓮縣花蓮市太平洋公園內,1
花蓮縣瑞穗鄉舞鶴村迦納納四路,1
花蓮縣花蓮市國強抽水站前,1
花蓮縣玉里鎮民國路2段,1
花蓮縣吉安鄉吉安火車站旁涵洞,1
花蓮縣光復鄉光豐公路,1
花蓮縣瑞穗鄉瑞良村中山路3段,1
花蓮縣花蓮市慈濟科技大學3號,1
花蓮縣壽豐鄉台九丙線,1
花蓮縣花蓮市南濱往北濱地下道入口北端,1
花蓮縣花蓮市花蓮市中美七街,1
花蓮縣瑞穗鄉花東公路,1
花蓮縣新城鄉大漢村漁場街,1
花蓮縣光復鄉大全村中山路1段,1
花蓮縣光復鄉花東公路,1
花蓮縣吉安鄉中正一段93號,1
花蓮縣吉安鄉昌隆九街,1
花蓮縣吉安鄉吉安鄉建國路二段,1
花蓮縣花蓮市國盛三街,1
花蓮縣吉安鄉永興村全民街,1
花蓮縣光復鄉富田橋東端,1
花蓮縣新城鄉新城村新興一街,1
花蓮縣吉安鄉東海十五街80巷,1
花蓮縣豐濱鄉港口國小入口閃黃燈號誌處北上機慢車道,1
花蓮縣鳳林鎮仁盛路,1
花蓮縣秀林鄉台9丙線,1
花蓮縣花蓮市國民街,1
花蓮縣玉里鎮永昌里中山路,1
花蓮縣吉安鄉東里十四街,1
花蓮縣新城鄉順安村新興路,1
花蓮縣秀林鄉佳民村加灣路,1
花蓮縣吉安鄉仁里村東里一街,1
花蓮縣新城鄉佳林村花14線,1
花蓮縣吉安鄉勝安村自強路1段,1
花蓮縣花蓮市國慶里中央路四段,1
花蓮縣吉安鄉仁里村中華路2段,1
花蓮縣花蓮市國安里15鄰中山路,1
花蓮縣壽豐鄉牧場路,1
花蓮縣瑞穗鄉台9線278.6公里處路,1
花蓮縣花蓮市豐村94號前十字路,1
花蓮縣富里鄉明里村無名路,1
花蓮縣壽豐鄉溪口村,1
花蓮縣花蓮市華東橋上,1
花蓮縣花蓮市主權里無名路,1
花蓮縣瑞穗鄉瑞祥村北一路,1
花蓮縣花蓮市介智街,1
花蓮縣吉安鄉東昌村東海十街188巷,1
花蓮縣瑞穗鄉瑞美村中正南路1段,1
花蓮縣花蓮市榮正街125巷5弄三岔路,1
花蓮縣壽豐鄉木瓜溪橋南端,1
花蓮縣卓溪鄉崙天18號,1
花蓮縣花蓮市明智街61號前丁字路,1
花蓮縣鳳林鎮鳳仁里無名路,1
花蓮縣壽豐鄉池南村池南路1段,1
花蓮縣萬榮鄉馬遠村9鄰馬遠村道,1
花蓮縣卓溪鄉崙山52號,1
花蓮縣吉安鄉稻香村吉興路2段,1
花蓮縣新城鄉順安村順興街,1
花蓮縣鳳林鎮山興里中興路,1
花蓮縣吉安鄉自強壽昌路,1
花蓮縣壽豐鄉農墾二街,1
花蓮縣玉里鎮三民里12鄰三民路,1
花蓮縣花蓮市莊進路,1
花蓮縣吉安鄉仁光社區20-66號路,1
花蓮縣花蓮市民享里化道路,1
花蓮縣花蓮市國聯里國興六街,1
花蓮縣花蓮市國聯里國聯三路,1
花蓮縣吉安鄉中山路ㄧ段,1
花蓮縣新城鄉大漢村明潭街,1
花蓮縣吉安鄉吉祥十二街,1
花蓮縣光復鄉馬太鞍橋西端,1
花蓮縣新城鄉太魯閣大橋北端,1
花蓮縣吉安鄉福昌路1段,1
花蓮縣鳳林鎮鳳智里大同街,1
花蓮縣鳳林鎮鳳仁里公園路,1
花蓮縣花蓮市佐倉公墓前道路,1
花蓮縣新城鄉佳林村民有五街,1
花蓮縣吉安鄉吉安鄉吉昌一街,1
花蓮縣壽豐鄉池南村,1
花蓮縣吉安鄉和平.自立路,1
花蓮縣壽豐鄉豐裡村豐正路2段,1
花蓮縣秀林鄉台14線,1
花蓮縣富里鄉永豐村永安街,1
花蓮縣鳳林鎮鳳禮里中正路2段,1
花蓮縣秀林鄉加灣30-4號,1
花蓮縣壽豐鄉台11丙4K,1
花蓮縣瑞穗鄉富民村民享路,1
花蓮縣吉安鄉吉安鄉稻香村廣賢路一段,1
花蓮縣吉安鄉福興村福興七路,1
花蓮縣吉安鄉水源村建國路二段,1
花蓮縣瑞穗鄉瑞祥村北三路,1
花蓮縣吉安鄉台11丙0.8公里,1
花蓮縣吉安鄉仁里村七腳川溪防汛道路,1
花蓮縣吉安鄉永吉橋西往東車道,1
花蓮縣花蓮市中山地下機車道,1
花蓮縣吉安鄉吉安村中山路,1
花蓮縣花蓮市仁本橋南端口以東100尺處涵洞前,1
花蓮縣瑞穗鄉興鶴路1段,1
花蓮縣新城鄉佳林村佳林118之32號往南18公尺處路,1
花蓮縣光復鄉復興街,1
花蓮縣瑞穗鄉富興村中正路3段,1
花蓮縣吉安鄉南埔十五街,1
花蓮縣吉安鄉水源大橋南側,1
花蓮縣花蓮市明心街1-28號前路,1
花蓮縣玉里鎮啟模里中正路,1
花蓮縣吉安鄉仁里村中山路2段,1
花蓮縣花蓮市國富19街,1
花蓮縣花蓮市永吉橋上東往西向機慢車道,1
花蓮縣壽豐鄉池南村池南路5段,1
花蓮縣花蓮市明智街79號前十字路,1
花蓮縣花蓮市民德四路,1
花蓮縣鳳林鎮民享路,1
花蓮縣光復鄉東富村建國路2段,1
花蓮縣瑞穗鄉瑞美村中興路,1
花蓮縣吉安鄉慶豐村吉安路2段,1
花蓮縣瑞穗鄉泛舟中心前無名路,1
花蓮縣壽豐鄉志學村大學路一段,1
花蓮縣豐濱鄉港口村瑞港公路,1
花蓮縣花蓮市吉安溪橋北上車道,1
花蓮縣鳳林鎮大榮里中和路,1
花蓮縣光復鄉大全村中山路路1段,1
花蓮縣光復鄉大富村中山路1段,1
花蓮縣花蓮市文光街,1
花蓮縣吉安鄉光華村南海十二街282巷,1
花蓮縣玉里鎮城中四街,1
花蓮縣玉里鎮永昌里興國路2段,1
花蓮縣光復鄉延平街,1
花蓮縣瑞穗鄉瑞美村中正南路,1
花蓮縣玉里鎮臨284線1.5公里北上路,1
花蓮縣吉安鄉廣豐三街,1
花蓮縣秀林鄉水源路,1
花蓮縣吉安鄉名人巷,1
花蓮縣萬榮鄉西林村9鄰西林村道,1
花蓮縣花蓮市新生橋下以南100公尺處,1
花蓮縣花蓮市華泰街,1
花蓮縣花蓮市福光街353巷,1
花蓮縣花蓮市濟慈介仁街,1
花蓮縣花蓮市花蓮火車站前第一車道出入口旁,1
花蓮縣玉里鎮泰昌里博愛路,1
花蓮縣新城鄉臺8線,1
花蓮縣新城鄉北埔村七星街,1
花蓮縣花蓮市北濱地下道南端出口處,1
花蓮縣光復鄉東富村光豐路,1
花蓮縣花蓮市主農里長安街,1
花蓮縣壽豐鄉中山路7段,1
花蓮縣壽豐鄉樹湖20號,1
花蓮縣壽豐鄉豐山村中山路3段,1
花蓮縣新城鄉台九縣185.3K處,1
花蓮縣花蓮市193縣道軍用靶場前,1
花蓮縣秀林鄉太魯閣閣口旁錦文橋北端,1
花蓮縣壽豐鄉壽豐村中山路4段,1
花蓮縣光復鄉大同村中正路1段,1
花蓮縣秀林鄉和平村克尼布東路,1
花蓮縣鳳林鎮農園路,1
花蓮縣玉里鎮興國路1段,1
花蓮縣吉安鄉山下路,1
花蓮縣新城鄉懷恩橋北端往南500公尺處,1
花蓮縣光復鄉林田幹道口,1
花蓮縣新城鄉康樂村康樂三街,1
花蓮縣瑞穗鄉舞鶴村馬立雲路,1
花蓮縣花蓮市復興路,1
花蓮縣吉安鄉縣193線,1
花蓮縣花蓮市慈濟醫院急診室前,1
花蓮縣花蓮市國裕里富裕六街,1
花蓮縣瑞穗鄉瑞達路1段,1
花蓮縣花蓮市北濱公園出口,1
花蓮縣壽豐鄉往平和三區路,1
花蓮縣壽豐鄉臺9線,1
花蓮縣瑞穗鄉瑞穗村*溫泉路1段,1
花蓮縣秀林鄉崇德175-2號前路,1
花蓮縣壽豐鄉志學村大學路2段,1
花蓮縣花蓮市花岡街,1
花蓮縣新城鄉七星街,1
花蓮縣吉安鄉華工四路,1
花蓮縣秀林鄉平交道,1
花蓮縣瑞穗鄉舞鶴村花61線,1
花蓮縣花蓮市建德街,1
花蓮縣壽豐鄉魚塘路,1
花蓮縣吉安鄉吉安村中央路,1
花蓮縣吉安鄉北昌村自立路1段,1
花蓮縣花蓮市正義宮往海岸自行車步道,1
花蓮縣壽豐鄉中華路2段,1
花蓮縣秀林鄉和平32-1號,1
花蓮縣壽豐鄉中山路4段,1
花蓮縣花蓮市和平公園前,1
花蓮縣壽豐鄉木瓜溪橋南下車道,1
花蓮縣壽豐鄉壽農85號,1
花蓮縣吉安鄉吉安村中山路2段,1
花蓮縣卓溪鄉花68,1
花蓮縣壽豐鄉四區1-6號,1
花蓮縣玉里鎮啟模里莊敬路,1
花蓮縣鳳林鎮北林里平吉路,1
花蓮縣秀林鄉台8甲線,1
花蓮縣新城鄉大漢村海岸路,1
花蓮縣光復鄉大安村中山路1段,1
花蓮縣玉里鎮北平社區聯外道路,1
花蓮縣吉安鄉仁和村吉豐路,1
花蓮縣吉安鄉南昌村吉祥一街,1
花蓮縣花蓮市光華街,1
花蓮縣新城鄉新城村光復路,1
花蓮縣富里鄉學田村文化路,1
花蓮縣壽豐鄉壽豐村公園路,1
花蓮縣吉安鄉北昌村建國路二段,1
花蓮縣花蓮市吉安溪橋北往南車道,1
花蓮縣吉安鄉永吉橋上,1
花蓮縣玉里鎮國武里中山路2段,1
花蓮縣新城鄉康樂村樹林街,1
花蓮縣瑞穗鄉舞鶴村掃叭頂一路,1
花蓮縣花蓮市尚志橋下防汛道路,1
花蓮縣秀林鄉銅門村,1
花蓮縣花蓮市國富二十八街,1
花蓮縣秀林鄉佳民村4鄰佳民路,1
花蓮縣花蓮市永吉橋東端,1
花蓮縣玉里鎮城南八街,1
花蓮縣玉里鎮源城里水源路,1
花蓮縣光復鄉華新街,1
花蓮縣新城鄉海岸路,1
花蓮縣卓溪鄉卓清村10鄰無名路,1
花蓮縣鳳林鎮鳳智里公正街,1
花蓮縣吉安鄉吉祥二街,1
花蓮縣壽豐鄉共和村豐坪路3段,1
花蓮縣花蓮市花蓮市明智街,1
花蓮縣吉安鄉稻香村廣豐路1段,1
花蓮縣壽豐鄉豐正路二段,1
花蓮縣新城鄉順安村順安街58巷,1
花蓮縣萬榮鄉馬遠村4鄰馬遠村道,1
花蓮縣瑞穗鄉瑞祥國小前路,1
花蓮縣壽豐鄉池南村池南路4段,1
花蓮縣壽豐鄉平和村吳全路,1
花蓮縣花蓮市信義路,1
花蓮縣壽豐鄉壽豐村壽豐路1段,1
花蓮縣壽豐鄉和榮橋北端南向車道,1
花蓮縣富里鄉豐南村無名路,1
花蓮縣花蓮市中山地下道西往東方向機慢車道,1
花蓮縣新城鄉花蓮縣新城鄉大漢村,1
花蓮縣秀林鄉水源村,1
花蓮縣秀林鄉和仁路段,1
花蓮縣花蓮市民國光復街,1
花蓮縣萬榮鄉西林村花42縣道,1
花蓮縣新城鄉嘉新村嘉北二街7巷,1
花蓮縣吉安鄉慶豐11街,1
花蓮縣秀林鄉和平村和工五路,1
花蓮縣花蓮市豐村94-10號旁路,1
花蓮縣萬榮鄉馬遠高支38分18分7號,1
花蓮縣壽豐鄉豐坪村豐正路,1
花蓮縣瑞穗鄉北岡大橋上口,1
花蓮縣壽豐鄉壽豐村山邊路三段,1
花蓮縣壽豐鄉中10,1
花蓮縣花蓮市永吉橋上橋100公尺處機車道,1
花蓮縣花蓮市國富二十六街,1
花蓮縣花蓮市三號橋東往西方向慢車道,1
花蓮縣壽豐鄉花35鄉道,1
花蓮縣新城鄉草林119號,1
花蓮縣花蓮市國富一街,1
花蓮縣瑞穗鄉平頂路,1
花蓮縣壽豐鄉東華大橋北上車道,1
花蓮縣吉安鄉花東公路,1
花蓮縣秀林鄉銅門村1鄰榕樹路,1
花蓮縣壽豐鄉志學村中山中正路,1
花蓮縣花蓮市國強抽水站以東200公尺處,1
花蓮縣吉安鄉稻香村稻香三街,1
花蓮縣新城鄉大漢村大賢街,1
花蓮縣秀林鄉秀林村產業道路,1
花蓮縣瑞穗鄉富民村中正北路2段,1
花蓮縣瑞穗鄉博愛路,1
花蓮縣瑞穗鄉富興村新興路,1
花蓮縣吉安鄉南埔十三街179巷,1
花蓮縣新城鄉新城村嘉里路,1
花蓮縣秀林鄉加灣17-1號,1
花蓮縣光復鄉大安村中正路1段,1
花蓮縣新城鄉北埔村樹林街57巷,1
花蓮縣吉安鄉吉安村吉安路3段,1
花蓮縣玉里鎮啟模里自由街,1
花蓮縣壽豐鄉溪口村中山路,1
花蓮縣壽豐鄉大學路2段,1
花蓮縣吉安鄉城中四街,1
花蓮縣花蓮市火車站前最外側聯絡道,1
花蓮縣壽豐鄉鹽寮村,1
花蓮縣花蓮市吉安溪橋南下車道,1
花蓮縣花蓮市國興里建國路,1
