road,count
桃園市平鎮區復興街,9
桃園市楊梅區富岡里新明街,9
桃園市觀音區大同里環中路,9
桃園市八德區大正里大福街,9
桃園市中壢區中央東,9
桃園市桃園區大興里經國路,9
桃園市中壢區明德里環中東路,9
桃園市龍潭區中原路三段,9
桃園市桃園區中原里泰昌三街,9
桃園市觀音區樹林里民族路,9
桃園市大園區桃園國際機場航勤南路,9
桃園市桃園區大興西路3段,9
桃園市平鎮區高雙里復旦路四段,9
桃園市桃園區愛國街,9
桃園市蘆竹區聯福街,9
桃園市桃園區大興里大業路,9
桃園市桃園區中和里民生路,9
桃園市楊梅區梅溪里三民北路,9
桃園市八德區瑞興里豐田路,9
桃園市中壢區自立里環中東路,9
桃園市中壢區龍福路,9
桃園市平鎮區金陵里環南路三段,9
桃園市中壢區興和里中豐北路,9
桃園市新屋區台66,9
桃園市楊梅區信義街,9
桃園市蘆竹區新興街125巷,9
桃園市大溪區三民路二段,9
桃園市中壢區文化里北園路,9
桃園市中壢區高鐵站前西路,9
桃園市平鎮區金陵路7段,9
桃園市平鎮區新光路2段,9
桃園市桃園區龍鳳里國強一街,9
桃園市楊梅區紅梅里武營街,9
桃園市桃園區中興里力行路,9
桃園市桃園區西門里莒光街,9
桃園市龍潭區中正里北龍路,9
桃園市桃園區樹仁三街15巷,9
桃園市中壢區自忠二街,9
桃園市楊梅區瑞塘里梅獅路二段,9
桃園市平鎮區新光路4段,9
桃園市八德區桃和街,9
桃園市中壢區中央里復興路,9
桃園市桃園區正光二街,9
桃園市平鎮區新富里德育路二段,9
桃園市大園區平南路,9
桃園市八德區東勇街616巷,9
桃園市觀音區廣福里廣大路,9
桃園市中壢區大享街,9
桃園市大園區大工路,9
桃園市新屋區清華里中山東路1段,9
桃園市楊梅區瑞溪里中山北路2段,9
桃園市平鎮區義民里復旦路2段,9
桃園市八德區瑞泰里介壽路2段,9
桃園市大園區國際路三段,9
桃園市新屋區九斗里長祥路,9
桃園市平鎮區新光路3段,9
桃園市平鎮區平鎮里南平路2段,9
桃園市平鎮區龍美路,9
桃園縣桃園市朝陽里民生路,8
桃園縣桃園市成功里自強路,8
桃園縣桃園市中信里文中路,8
桃園縣桃園市中路里國際路二段,8
桃園縣桃園市國豐三街,8
桃園縣桃園市東山里春日路,8
桃園縣桃園市西門里永安路,8
桃園縣桃園市福林里福林街,8
桃園縣桃園市北埔里莊敬路二段,8
桃園縣桃園市中山東路,8
桃園縣桃園市豐林里青田街,8
桃園縣桃園市中聖里國際路一段,8
桃園縣桃園市汴洲里經國路,8
桃園縣桃園市青溪里三民路一段,8
桃園縣桃園市建國里林森路,8
桃園縣桃園市中正里正光街,8
桃園縣桃園市大誠路,8
桃園縣桃園市東埔里正康二街,8
桃園縣桃園市文明里大同路,8
桃園縣桃園市永安北路,8
桃園縣桃園市長德里中正三街,8
桃園縣桃園市長德里慈文路,8
桃園縣桃園市文中南路,8
桃園縣桃園市民光路,8
桃園市龍潭區上華里中正路,8
桃園市桃園區龍安街14巷,8
桃園市新屋區台61,8
桃園市桃園區武陵里萬壽路,8
桃園市平鎮區開封街,8
桃園市桃園區東埔里正康一街,8
桃園市桃園區慈文里慈德街,8
桃園市桃園區龍安里國豐三街,8
桃園市大溪區東二路,8
桃園市平鎮區東勢里金龍路,8
桃園市中壢區忠義里忠義路,8
桃園市桃園區中德里玉山街,8
桃園市桃園區文中北路,8
桃園市桃園區青溪里中央街,8
桃園市楊梅區,8
桃園市大溪區台四線,8
桃園市楊梅區金山街,8
桃園市觀音區民族路,8
桃園市大園區環區東路,8
桃園市桃園區萬壽里三民路一段,8
桃園市中壢區內厝里中正路二段,8
桃園市楊梅區瑞原里民豐路,8
桃園市龍潭區烏林里工五路,8
桃園市八德區大和路,8
桃園市平鎮區廣達街,8
桃園市復興區桃119線,8
桃園市楊梅區上田里楊新路四段,8
桃園市八德區介壽路1段,8
桃園市中壢區三民路1段,8
桃園市中壢區永興里中央西路,8
桃園市中壢區光明里民權路,8
桃園市八德區忠孝街,8
桃園市楊梅區高青路,8
桃園市桃園區南通路,8
桃園市觀音區文林路,8
桃園市中壢區興國里中美路二段,8
桃園市桃園區長壽路,8
桃園市八德區大強里東勇街616巷,8
桃園市龜山區文三一街,8
桃園市桃園區雲林里樹林九街,8
桃園市新屋區東福路二段,8
桃園市八德區大漢里東勇街,8
桃園市龍潭區新原路,8
桃園市中壢區中明路,8
桃園市中壢區龍岡里龍門街,8
桃園市桃園區永興里民權路,8
桃園市桃園區大興里民有十一街,8
桃園市大溪區內柵路二段,8
桃園市中壢區興和里環北路,8
桃園市中壢區後寮里龍慈路,8
桃園市龜山區文二一街,8
桃園市大園區大園里中正一街,8
桃園市楊梅區仁美里永平路,8
桃園市桃園區文昌里中正路,8
桃園市新屋區台15,8
桃園市中壢區慈惠一街,8
桃園市中壢區中榮里中原路,8
桃園市八德區福興里仁德路,8
桃園市桃園區玉山街233巷,8
桃園市八德區廣隆里廣隆街,8
桃園市平鎮區北安里德育路,8
桃園市蘆竹區山腳里南山路三段,8
桃園市大溪區環湖路二段,8
桃園市大溪區美山路一段,8
桃園市中壢區青溪路,8
桃園市平鎮區貿東路,8
桃園市大溪區三元一街67巷,8
桃園市龍潭區聖德里湧光路,8
桃園市楊梅區三民東路,8
桃園市平鎮區平安里中豐路,8
桃園市中壢區復華里復華街,8
桃園市平鎮區北安里延平路,8
桃園市平鎮區興安路,8
桃園市中壢區內厝里中正路,8
桃園市桃園區民富十一街,8
桃園市桃園區和平路,8
桃園市桃園區中興里忠二路,8
桃園市中壢區新北園路,8
桃園市中壢區中原里仁愛路,8
桃園市中壢區執信一街,8
桃園市龍潭區烏林里中央街,8
桃園市平鎮區新貴里關爺南路,8
桃園市八德區瑞發里瑞發街,8
桃園市中壢區山東里中正路四段,8
桃園市中壢區榮安五街,8
桃園市桃園區南華里中華路,8
桃園市中壢區石頭里康樂路,8
桃園市龍潭區龍星里龍華路,8
桃園市龜山區文三三街,8
桃園市龍潭區中正里東龍路,8
桃園市桃園區正光,8
桃園市八德區白鷺里崁頂路,8
桃園市中壢區自忠街,8
桃園市八德區大和里銀和街,8
桃園市八德區白鷺里成功街,8
桃園市蘆竹區大新二街,8
桃園市楊梅區快速路5段,8
桃園市中壢區三和三街,8
桃園市平鎮區廣德街29巷,8
桃園市龜山區宏慶街31巷,8
桃園市平鎮區東勢里平東路一段,8
桃園市龜山區幸福三街,8
桃園市中壢區中央里中央西路,8
桃園市楊梅區瑞原里民富路三段,8
桃園市平鎮區鎮德路,8
桃園市中壢區新街,8
桃園市觀音區台61,8
桃園市桃園區民生,8
桃園市蘆竹區光明路,8
桃園市八德區建德路,8
桃園市桃園區永興里三民路二段,8
桃園市桃園區愛二街,8
桃園市蘆竹區山林路,8
桃園市龜山區光榮路,8
桃園市觀音區新富路一段,8
桃園市蘆竹區東溪路,8
桃園市中壢區中正里榮安一街,8
桃園市大溪區東龍街,8
桃園市桃園區同德里中埔一街,8
桃園市龍潭區湧光路一段,8
桃園市中壢區山東里山東路,8
桃園市平鎮區長安路,8
桃園市大溪區環湖路一段,8
桃園市大園區台61線平面道路,8
桃園市八德區後庄街,8
桃園市中壢區新興里環中東路二段,8
桃園市桃園區中埔里國際路二段,8
桃園市八德區龍友里龍南路,8
桃園市八德區福興里豐田路,8
桃園市觀音區忠愛路二段,8
桃園市桃園區建新街463巷,8
桃園市平鎮區育達路二段,8
桃園市大園區圳頭里濱海路二段,8
桃園市中壢區建國路,8
桃園市中壢區中山里榮民路,8
桃園市中壢區興國里元化路二段,8
桃園市中壢區青埔里新生路三段,8
桃園市楊梅區梅獅路2段,8
桃園市桃園區福安里昆明路,8
桃園市桃園區寶慶里永安北路,8
桃園市新屋區永福路,8
桃園市大溪區公園三街,8
桃園市平鎮區廣達里民族路,8
桃園市中壢區圓光一路,8
桃園市桃園區同德里中埔六街,8
桃園市平鎮區民族路雙連三段,8
桃園市平鎮區廣西路,8
桃園市龍潭區五福街262巷,8
桃園市平鎮區北華里德育路二段,8
桃園市桃園區文中一路,8
桃園市中壢區成章三街,8
桃園市楊梅區青山里獅一路,8
桃園市桃園區德華街,8
桃園市中壢區福山路,8
桃園市八德區金和路,8
桃園市桃園區中成里文中一路,8
桃園市中壢區華勛街208巷,8
桃園市平鎮區平安里新光路三段,8
桃園市中壢區青埔里領航南路三段,8
桃園市桃園區大林里大誠路,8
桃園市中壢區中山延平路,8
桃園市楊梅區上田里高上路二段,8
桃園市中壢區中北健行路,8
桃園市中壢區興和里新生路二段,8
桃園市楊梅區大同里自立街,8
桃園市桃園區龍壽里龍泉二街,8
桃園市楊梅區泰圳路,8
桃園市蘆竹區長安路,8
桃園市桃園區長安里力行路,8
桃園市楊梅區楊湖路1段,8
桃園市龍潭區福龍路2段,8
桃園市大溪區武嶺橋上,8
桃園市蘆竹區富華路二段,8
桃園市觀音區保障里大觀路一段,8
桃園市楊梅區四維里四維路,8
桃園市楊梅區瑞坪里梅獅路2段,8
桃園市中壢區仁義里中華路2段,8
桃園市蘆竹區南山路1段,8
桃園市楊梅區雙榮里民族路五段,8
桃園市八德區大華里介壽路2段,8
桃園市桃園區雙?路,8
桃園市新屋區頭洲里民族路6段,8
桃園市平鎮區平東路1段,8
桃園市大園區中正東路3段,8
桃園市新屋區東明里中山西路1段,8
桃園市楊梅區雙榮里民族路5段,8
桃園市楊梅區員本里民富路3段,8
桃園市大園區?林里?林路,8
桃園縣桃園市寶慶里大興西路二段,7
桃園縣桃園市龍岡里上海路,7
桃園縣桃園市朝陽里三民路二段,7
桃園縣桃園市春日里大業路二段,7
桃園縣桃園市文明里民族路,7
桃園縣桃園市中原里泰昌三街,7
桃園縣桃園市三元里大有路,7
桃園縣桃園市玉山里玉山街,7
桃園縣桃園市龍安里龍安街,7
桃園縣桃園市朝陽街,7
桃園縣桃園市中平里中山路,7
桃園縣桃園市忠義里大業路一段,7
桃園縣桃園市新埔六街,7
桃園縣桃園市同安里南平路,7
桃園縣桃園市長安里中正五街,7
桃園縣桃園市福安里建國路,7
桃園縣桃園市建國里大林路,7
桃園縣桃園市中正里守法路,7
桃園縣桃園市長德里力行路,7
桃園縣桃園市莊敬里同安街,7
桃園縣桃園市中平路,7
桃園縣桃園市大仁路,7
桃園縣桃園市介新街,7
桃園市楊梅區民有路二段,7
桃園市龜山區科技六路,7
桃園市中壢區中央里長江路,7
桃園市龜山區大坑路3段,7
桃園市觀音區新華路,7
桃園市中壢區新明里中明路,7
桃園市平鎮區義興里復旦路,7
桃園市桃園區山鶯路,7
桃園市楊梅區梅高路二段,7
桃園市觀音區草漯里大同一路,7
桃園市蘆竹區新莊里大新路,7
桃園市八德區大湳里東勇街,7
桃園市平鎮區新勢里延平路,7
桃園市中壢區月桃路二段,7
桃園市觀音區廣興里中山路一段,7
桃園市大園區水源路,7
桃園市八德區永豐,7
桃園市楊梅區梅溪里新農街二段209巷,7
桃園市大園區果林里坑果路,7
桃園市八德區豐田一路,7
桃園市中壢區信義里長沙路,7
桃園市平鎮區湧光里中豐路,7
桃園市蘆竹區錦中里南崁路,7
桃園市桃園區大明路,7
桃園市龜山區興華五街,7
桃園市蘆竹區內厝里南山路二段,7
桃園市桃園區福山街62巷,7
桃園市桃園區南門里漢中路,7
桃園市觀音區大同里新富路一段,7
桃園市八德區大忠街,7
桃園市觀音區莊敬路,7
桃園市觀音區大湖路二段,7
桃園市中壢區中建里延平路,7
桃園市大園區大園里忠孝一街,7
桃園市大園區三和路,7
桃園市中壢區莊敬里精忠街,7
桃園市中壢區仁義里普義路,7
桃園市龍潭區三坑里中正路,7
桃園市龍潭區聖德里聖亭路,7
桃園市平鎮區大勇街,7
桃園市中壢區高鐵南路四段,7
桃園市龍潭區龍星里大同路,7
桃園市蘆竹區海山中街,7
桃園市平鎮區新英里環南路二段,7
桃園市桃園區陽明一街,7
桃園市桃園區龍山街,7
桃園市楊梅區高新街,7
桃園市中壢區杭州路,7
桃園市桃園區大林里建新街,7
桃園市桃園區福安里延平路,7
桃園市桃園區吉昌街,7
桃園市中壢區華勛里榮民南路,7
桃園市中壢區洽溪里領航北路,7
桃園市桃園區溫州街,7
桃園市平鎮區新富里德育路,7
桃園市中壢區五福里五族街,7
桃園市桃園區龍山里雙龍街,7
桃園市中壢區中豐北,7
桃園市大園區埔心里中正東路二段,7
桃園市大園區內海里濱海路三段,7
桃園市中壢區龍德里龍岡路,7
桃園市八德區大仁里仁和街243巷,7
桃園市中壢區忠福里福州二街,7
桃園市觀音區工業三路,7
桃園市平鎮區工業二路,7
桃園市中壢區舊明里義民路,7
桃園市中壢區龍泉街137巷,7
桃園市桃園區三民里長壽路,7
桃園市新屋區永安里中山西路,7
桃園市中壢區林森里環中東路,7
桃園市平鎮區北勢里德育路,7
桃園市桃園區南華里復興路,7
桃園市龍潭區佳安路,7
桃園市中壢區新興里龍岡路二段,7
桃園市中壢區龍慈里後寮一路,7
桃園市中壢區五權里中大路,7
桃園市蘆竹區南榮里中正路,7
桃園市龍潭區中正里大昌路二段,7
桃園市中壢區興國里元化路,7
桃園市平鎮區湧安里南豐路,7
桃園市新屋區中興北路,7
桃園市中壢區內定里合圳北路二段,7
桃園市桃園區萬壽路3段,7
桃園市觀音區仁愛路,7
桃園市蘆竹區蘆竹街,7
桃園市中壢區成都路,7
桃園市蘆竹區南山北路,7
桃園市新屋區後湖里中山西路一段,7
桃園市中壢區福德里成章一街,7
桃園市中壢區中榮里康樂路,7
桃園市八德區國豐街,7
桃園市桃園區福山街,7
桃園市平鎮區平南里上海路,7
桃園市平鎮區廣南路,7
桃園市楊梅區裕榮路,7
桃園市蘆竹區新興街70巷,7
桃園市龍潭區中山里聖亭路,7
桃園市中壢區忠信路,7
桃園市楊梅區大成街,7
桃園市中壢區明德南路,7
桃園市桃園區寶安里南平路,7
桃園市八德區長興一路,7
桃園市中壢區普義里中華路,7
桃園市中壢區中堅里中山東路三段,7
桃園市桃園區青溪里大業路一段,7
桃園市八德區高明里永興街,7
